2016-10-30T17:22:39.530000	42.8442	13.1227	10.5	ML	3.1	Macerata
2016-10-30T17:26:18.050000	42.7188	13.2075	10.9	ML	2.6	Rieti
2016-10-30T17:28:34.020000	42.7697	13.1548	10.6	ML	2.6	Perugia
2016-10-30T17:30:26.420000	42.8707	13.0747	9.8	ML	3.1	Perugia
2016-10-30T17:31:00.880000	42.7987	13.2165	13	ML	3.1	Ascoli Piceno
2016-10-30T17:32:09.210000	42.8885	13.1592	8	ML	3.4	Macerata
2016-10-30T17:34:23.120000	42.786	13.0805	11.5	ML	2.5	Perugia
2016-10-30T17:36:02.650000	42.6957	13.2833	9.8	ML	2.7	Rieti
2016-10-30T17:47:32.020000	42.9498	13.1823	5.7	ML	3	Macerata
2016-10-30T17:49:13.710000	42.9132	13.1397	10.3	ML	3.5	Macerata
2016-10-30T17:51:58.100000	42.7897	13.1332	12.6	ML	2.5	Perugia
2016-10-30T17:53:59.300000	42.8762	13.2123	8.5	ML	3	Macerata
2016-10-30T17:55:45.080000	42.8847	13.0605	10.4	ML	2.8	Perugia
2016-10-30T18:05:52.490000	42.7567	13.0553	10.7	ML	2.8	Perugia
2016-10-30T18:06:57.780000	42.9162	13.2147	8.3	ML	3	Macerata
2016-10-30T18:07:50.520000	42.8593	13.0647	10.8	ML	2.7	Perugia
2016-10-30T18:09:10.860000	42.8815	13.0298	10.1	ML	2.8	Perugia
2016-10-30T18:12:13.000000	42.9142	13.0968	13.3	ML	2.5	Macerata
2016-10-30T18:18:30.510000	42.6697	13.2008	14	ML	2.5	Rieti
2016-10-30T18:21:09.000000	42.7903	13.152	9.6	ML	4	Perugia
2016-10-30T18:23:58.730000	43.0645	13.0767	8.9	ML	3.2	Macerata
2016-10-30T18:27:22.980000	42.9263	13.1997	9.3	ML	2.8	Macerata
2016-10-30T18:30:20.100000	42.8053	13.1393	10.2	ML	2.6	Perugia
2016-10-30T18:36:11.520000	42.7932	13.1667	9.2	ML	2.5	Perugia
2016-10-30T18:39:29.100000	42.8143	13.0962	10	ML	3.5	Perugia
2016-10-30T18:47:53.110000	42.7877	13.1052	10.4	ML	2.9	Perugia
2016-10-30T18:51:51.550000	42.7907	13.1475	9.6	ML	3.2	Perugia
2016-10-30T18:53:22.680000	42.8583	13.206	4.7	ML	3.1	Macerata
2016-10-30T18:58:18.170000	42.8007	13.147	10.2	ML	3.2	Perugia
2016-10-30T19:00:15.560000	42.9007	13.1475	10	ML	2.5	Macerata
2016-10-30T19:08:56.850000	43.0677	13.0602	8.8	ML	2.6	Macerata
2016-10-30T19:15:50.020000	42.7628	13.0695	10.2	ML	2.6	Perugia
2016-10-30T19:19:11.880000	42.8448	13.1647	10	ML	3.1	Macerata
2016-10-30T19:25:01.030000	43.0352	13.0815	8.6	ML	2.9	Macerata
2016-10-30T19:28:26.090000	42.7688	13.2308	10.6	ML	3.3	Ascoli Piceno
2016-10-30T19:29:39.070000	42.7518	13.0352	9.4	ML	3.1	Perugia
2016-10-30T19:32:47.060000	42.9052	13.1913	10.9	ML	3.3	Macerata
2016-10-30T19:33:34.960000	42.7627	13.0567	10.8	ML	3.1	Perugia
2016-10-30T19:35:31.850000	42.8113	13.0968	9.9	ML	2.9	Perugia
2016-10-30T19:36:40.860000	43.0748	13.0638	8.9	ML	2.7	Macerata
2016-10-30T19:42:12.190000	42.8848	13.181	6.9	ML	2.9	Macerata
2016-10-30T19:43:36.790000	43.0072	13.0693	8.9	ML	3.4	Macerata
2016-10-30T19:47:36.630000	42.8165	13.0673	9.8	ML	2.6	Perugia
2016-10-30T19:56:40.920000	42.8258	13.216	10	ML	2.6	Ascoli Piceno
2016-10-30T20:07:29.900000	42.7892	13.1665	8.9	ML	2.9	Perugia
2016-10-30T20:09:55.900000	42.7302	13.2038	10.1	ML	3.2	Rieti
2016-10-30T20:18:04.160000	42.8358	12.9977	10.5	ML	2.8	Perugia
2016-10-30T20:19:51.890000	42.8013	13.1042	10.3	ML	2.5	Perugia
2016-10-30T20:23:12.350000	42.8047	13.139	9.8	ML	2.6	Perugia
2016-10-30T20:30:50.920000	42.618	13.2802	11.7	ML	2.9	Rieti
2016-10-30T20:31:18.730000	42.8088	13.0902	10.2	ML	3	Perugia
2016-10-30T20:35:03.240000	42.8808	13.0967	9.3	ML	3	Perugia
2016-10-30T20:41:54.410000	42.9427	13.2188	9.2	ML	3.1	Macerata
2016-10-30T20:47:08.140000	42.9338	13.1988	9.5	ML	3.2	Macerata
2016-10-30T20:50:48.470000	42.6873	13.2027	12.2	ML	2.6	Rieti
2016-10-30T20:51:11.510000	42.8927	13.1948	8.1	ML	2.8	Macerata
2016-10-30T20:52:16.370000	42.9427	13.1367	10.6	ML	3.4	Macerata
2016-10-30T21:01:59.880000	42.7672	13.1373	10.8	ML	2.5	Perugia
2016-10-30T21:03:33.930000	42.8022	13.1263	10.4	ML	2.5	Perugia
2016-10-30T21:04:06.010000	42.8055	13.1668	10.6	ML	2.8	Perugia
2016-10-30T21:06:23.050000	42.9212	13.2118	9.1	ML	2.5	Macerata
2016-10-30T21:09:44.410000	42.8018	13.1387	10.5	ML	2.6	Perugia
2016-10-30T21:16:53.070000	43.0373	13.0963	9.3	ML	2.7	Macerata
2016-10-30T21:26:05.260000	42.7272	13.1898	8.6	ML	2.5	Rieti
2016-10-30T21:31:53.570000	42.8772	13.1238	9.8	ML	2.7	Macerata
2016-10-30T21:36:52.480000	42.8263	13.0897	10.2	ML	2.8	Perugia
2016-10-30T21:44:09.200000	42.7317	13.1817	9.7	ML	2.6	Rieti
2016-10-30T21:45:26.430000	42.8087	13.0648	10	ML	2.6	Perugia
2016-10-30T21:50:20.590000	42.8813	13.0827	10	ML	2.7	Perugia
2016-10-30T21:52:53.570000	42.8798	13.1907	10.3	ML	2.8	Macerata
2016-10-30T21:53:46.730000	42.9847	13.0412	9.4	ML	2.9	Macerata
2016-10-30T21:56:01.260000	42.8808	13.201	7.5	ML	2.6	Macerata
2016-10-30T21:57:10.950000	42.7847	13.0727	10.2	ML	3.1	Perugia
2016-10-30T22:02:39.050000	42.8138	13.1665	9.9	ML	2.7	Perugia
2016-10-30T22:05:46.430000	42.7588	13.1957	10.3	ML	2.5	Rieti
2016-10-30T22:13:42.530000	42.7997	13.1648	9	ML	3.1	Perugia
2016-10-30T22:18:17.140000	42.8913	13.1047	9.6	ML	2.7	Macerata
2016-10-30T22:19:43.130000	42.9118	13.158	8.5	ML	3.4	Macerata
2016-10-30T22:21:54.060000	42.8132	13.0543	10.4	ML	2.7	Perugia
2016-10-30T22:25:29.260000	42.8132	13.0678	9.5	ML	2.9	Perugia
2016-10-30T22:37:54.880000	43.0362	13.0548	10.6	ML	2.5	Macerata
2016-10-30T22:44:16.830000	42.9023	13.1977	8.2	ML	3	Macerata
2016-10-30T22:47:03.150000	42.8072	13.1942	10.1	ML	3.4	Perugia
2016-10-30T22:52:57.140000	42.9178	13.1212	8.6	ML	2.5	Macerata
2016-10-30T23:05:31.250000	42.9123	13.1973	8.5	ML	3.5	Macerata
2016-10-30T23:06:59.610000	42.9158	13.2067	8.6	ML	3	Macerata
2016-10-30T23:09:10.170000	42.9142	13.0458	10.8	ML	3.3	Macerata
2016-10-30T23:12:53.900000	42.8832	13.0842	10.2	ML	2.7	Perugia
2016-10-30T23:13:46.900000	42.8837	13.156	10	ML	2.7	Macerata
2016-10-30T23:15:54.990000	42.8625	13.2143	9.1	ML	2.8	Macerata
2016-10-30T23:26:39.500000	42.7173	13.1757	10.9	ML	3	Rieti
2016-10-30T23:50:01.830000	42.8547	13.158	10.6	ML	2.7	Macerata
2016-10-30T23:52:29.550000	42.7798	13.1168	9.9	ML	3.4	Perugia
2016-10-30T23:56:19.330000	42.8283	13.0898	11.1	ML	3.6	Perugia
2016-10-30T23:58:28.140000	42.7622	13.0322	10.6	ML	2.7	Perugia
2016-10-31T00:11:10.590000	42.7815	13.1033	10.4	ML	3.3	Perugia
2016-10-31T00:16:35.990000	42.7468	13.1878	9.4	ML	3	Rieti
2016-10-31T00:17:58.770000	42.7327	13.186	9.8	ML	3	Rieti
2016-10-31T00:19:53.640000	42.8552	13.0828	10.5	ML	2.5	Perugia
2016-10-31T00:28:07.700000	42.8808	13.0812	8.3	ML	2.7	Perugia
2016-10-31T00:30:30.890000	42.7462	13.1275	9.9	ML	3.4	Perugia
2016-10-31T00:35:07.920000	42.7862	13.0677	10.6	ML	2.5	Perugia
2016-10-31T00:37:00.770000	42.8253	13.2187	11	ML	2.7	Ascoli Piceno
2016-10-31T00:43:39.330000	42.7647	13.0757	9.9	ML	2.6	Perugia
2016-10-31T00:45:31.590000	42.8038	13.0947	10.7	ML	3.2	Perugia
2016-10-31T00:50:51.750000	42.994	13.1135	8.9	ML	3	Macerata
2016-10-31T00:59:10.200000	42.8115	13.1435	10.4	ML	2.6	Perugia
2016-10-31T01:01:33.400000	42.7943	13.0348	10.3	ML	3.2	Perugia
2016-10-31T01:06:17.900000	42.8905	13.0743	10.6	ML	3	Perugia
2016-10-31T01:07:13.470000	42.8917	13.0442	9.5	ML	2.9	Perugia
2016-10-31T01:08:53.110000	42.8507	13.0822	10.2	ML	2.6	Perugia
2016-10-31T01:11:23.550000	42.8692	13.1822	7.8	ML	2.6	Macerata
2016-10-31T01:23:41.050000	42.7637	13.1788	9.3	ML	2.8	Perugia
2016-10-31T01:28:34.950000	42.9068	13.1698	13.1	ML	2.9	Macerata
2016-10-31T01:28:58.070000	42.7822	13.1027	10.3	ML	2.9	Perugia
2016-10-31T01:35:25.080000	42.7393	13.1802	10.6	ML	3.1	Rieti
2016-10-31T01:48:21.570000	42.9027	13.1475	9.3	ML	3.4	Macerata
2016-10-31T01:57:40.950000	42.7408	13.2003	9.4	ML	2.6	Rieti
2016-10-31T02:02:23.810000	42.7852	13.118	12.2	ML	3.2	Perugia
2016-10-31T02:04:33.690000	42.9878	13.0417	12.7	ML	2.5	Macerata
